,id,user,comment,likes,total,rate,versionCode,date,reply,likedByMe,accountID,badgeIconURL,avatarURL,userRepliesCount,userRepliesAvatarUrls,fromDeveloper,reviewAuditState,isEdited
1160,157024532,علیرضا,واقعا برنامه خوبی هست و از متولیان این برنامه میخام که خودشون هم از این کتاب ها استفاده کنن هر چیزی یک شأن داره لطفا شأن خودتون حفظ کنین حیف خیلی زود دیر میشه من اینو از کتاب های داخل این برنامه متوجه شدم,4,6,1,930,2023/07/30,,0,558905ad-938c-4dce-8254-8392c3195047,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/558905ad-938c-4dce-8254-8392c3195047-1653460643325960500.png,0,[],False,0,False
1161,157011896,امیر,مسخره ترین برنامه,4,6,1,930,2023/07/30,,0,90eea13c-79ea-4482-8258-66d41e5b2679,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1162,156989188,Unnamed User,اگر برای افزایش کاربر دست به این اقدام زدید باید بگم راه خوبی رو انتخاب نکردید و دیر نیست که نتیجه معکوس داشته باشد.,4,6,1,930,2023/07/29,,0,1f7e1b43-15f5-4a68-9893-4698ab823945,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1163,156984940,alavi,نرم افزار خوبی بود، ولی حیف که کارکنان ناخوبی داشت، #حجاب_قانون_خدا,4,6,1,930,2023/07/29,,0,2826c0bd-2df6-41cd-8b71-6a9c9e2977e8,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/2826c0bd-2df6-41cd-8b71-6a9c9e2977e8-1665025191629805888.png,0,[],False,0,False
1164,156972902,Unnamed User,از برنامه خوب بازار درخواست میکنیم بخاطر رعایت نکردن قوانین کشور این برنامه تعلیق کنند,4,6,1,930,2023/07/29,,0,ee2963bd-315a-42f3-a927-d0bc4deb1bf8,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1165,156948112,یه بچه شیعه,برید با همون بی حجابا برنامتون رو گسترش بدید... قانون و مذهب کشور احترام داره.,4,6,1,930,2023/07/28,,0,694d1e8e-3d01-4322-899c-5fe12395d9fb,https://cdn.account.cafebazaar.ir/badges/v2/Update-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/694d1e8e-3d01-4322-899c-5fe12395d9fb-1641460123183494575.png,0,[],False,0,False
1166,156944861,سید کریم,ترویج بی حجابی,4,6,1,930,2023/07/28,,0,92d0dafd-73e0-49ef-a4db-62d867e35f97,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1167,156890557,nasir,ارزش نصب ندارد بسیار بسیار بدرد نخور و بی ارزش,4,6,1,930,2023/07/27,,0,28ee981a-4196-4b28-9fea-7a011f87bf26,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1168,156861068,mahdi,دیگه بی مصرفه,4,6,1,930,2023/07/26,,0,2eaca0c0-98b2-4545-8d1c-9df8a3785bec,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1169,156851241,asramesgar66,کاش حرمت خودتون رو نگه میداشتین اما حیف که نشون دادین نه پایبند به دین هستید نه قانون مملکت ، برخلاف میلم برنامه رو حذف خواهم کرد,4,6,1,930,2023/07/26,,0,aa639a64-9c5b-41da-be38-1d50b9d32788,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1170,156851012,مختار,با سلام امام حسین برای برپایی نماز و شعائر اسلامی قیام کرد و خودش و خانواده اش رو فدای عقیده اش کرد .حرکت خون شهدا و امام حسین رو نگه نداشتید خداوند حرکت شما ور از بین ببره ..با آل علی هر که در افتاد ور افتاد ..نصب و حذف👎👎👎👎👎 کردم که حرفم رو بزنم,4,6,1,930,2023/07/26,,0,25fa151d-2e7f-4fbf-9418-653145481417,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1171,156850913,ه,بدلیل عدم رعایت شئونات اسلامی توسط کارکنان طاقچه، بنده اپلیکیشن رو حذف میکنم,4,6,1,930,2023/07/26,,0,8d7528b1-1dce-4c55-879a-5be837111194,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1172,156849971,آیت,برای مجموعه ای که به قوانین کشور و خداوند بی احترامی می‌کنه فقط باید متاسف بود نه بهره بردار....,4,6,1,930,2023/07/26,,0,a9d336b5-8c7a-4c6f-b8bf-2458eb0156b0,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/a9d336b5-8c7a-4c6f-b8bf-2458eb0156b0-1648104938646537988.png,0,[],False,0,False
1173,156849637,محمدعلی,به خاطر عدم رعایت قانون کشورم چه پول حلال و با برکتی می خواهید با بی حجابی در بیاورید؟,4,6,1,930,2023/07/26,,0,548f9b9e-07cf-40da-9ef1-7e5b77081f52,https://cdn.account.cafebazaar.ir/badges/v2/Comment-Small@Silver@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/548f9b9e-07cf-40da-9ef1-7e5b77081f52-1648939826600500867.png,0,[],False,0,False
1174,156849533,صالی,منم حذف میکنم...خیلی مهمه نرم افزاری که استفاده میکنیم چقدر به قوانین کشور احترام میذاره,4,6,1,930,2023/07/26,,0,ff78ff13-2457-4739-bcaa-53eb90cdbf13,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1175,156849508,فائزه,ازهمه خواهش میکنم به قسمتی که سه نقطه دربالای صفحه داره بریدوازاین برنامه به بازارشکایت کنیدتاحذفش کنن،این بهترین پاسخ به کارکنان مفت خورشه,4,6,1,930,2023/07/26,,0,d7fcc9e4-0eeb-40fa-876d-e9c5e99633cf,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/d7fcc9e4-0eeb-40fa-876d-e9c5e99633cf-1672517565621556380.png,0,[],False,0,False
1176,156849344,h,به دلیل عدم رعایت قانون کشور مبنی بر حجاب حذف میکنم,4,6,1,930,2023/07/26,,0,e59816c4-cd36-4cbc-94e4-ce8b47d243b0,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1177,135184733,alirezam,سالهاست مشتری طاقچه ام، اما حالا به خاطر عکسی که نشون دهنده عدم رعایت قانونه، دیگه ازش استفاده نمیکنم تا عذرخواهی کنید.,4,6,1,930,2023/07/26,,0,eabbf790-7a11-46ed-82e5-df378181c7b8,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/eabbf790-7a11-46ed-82e5-df378181c7b8-1685040710115946047.png,0,[],False,0,True
1178,156604873,ندا,بدون احترام گذاشتن به قوانین، جهان مثل جنگل میشه. وقتی موضوع به این سادگی رو درک نمیکنید، با احترام، حذف.,4,6,1,930,2023/07/21,,0,ec518499-ed64-417c-9513-f254c3db5f42,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,True
1179,157035732,یا مهدی ادرکنی,برنامه نباید وارد سیاست بشه چه طرف نظام چه ضد نظام به نظر من این کار طاقچه بی احترامی به نماد و فرهنگ یک جامعه بود ، امیدوارم جبران کنن وگرنه همین یک ستاره,5,8,1,930,2023/07/30,,0,df8b31f3-01c9-4968-867d-3e4572c00983,https://cdn.account.cafebazaar.ir/badges/v2/Comment2-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/df8b31f3-01c9-4968-867d-3e4572c00983-1639576884637683010.png,0,[],False,0,False
1180,154939960,alibakhani,عالی، کتاب های صوتی برای درک بهتر و کاهش زمان مطالعه اثر بخش تر هستند.,59,130,5,930,2023/06/15,"{'id': 9854204, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم از اینکه همراهتونیم.', 'likes': 44, 'total': 120, 'date': '2023/06/17', 'likedByMe': 0}",0,cbe8aaea-babb-4451-b5e3-bfa9095509b1,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,2,['https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/7847b911-39a3-4463-9155-f524e34fb8ea-1688107615323398221.png'],False,0,False
1181,157948238,Unnamed User,خیلی خوبه ممنون از سازندش,1,1,5,930,2023/08/19,,0,22d594ee-bc0f-4620-90ac-2ddd44d36592,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1182,157021387,محمدرضا س,کسی که به قانون کشور احترام نمیزاره، ارزش اینکه یه بایت از فضای گوشیمو بهش اختصاص بدم هم نداره، لغو نصب طاقچه به بته,1,1,1,930,2023/07/30,,0,45427c6c-1c62-40ba-b32c-cd599cdceb9f,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1183,157006601,مهسا,در تمام کشورها قوانینی وجود داره که مردم اون کشور تابع اجراش هستن، و اینکه یه برنامه کتابفروشی نسبت به این اصل مهم بی اهمیت باشه مشخص میشه کلا بیراهه رفته!!!,1,1,1,930,2023/07/30,,0,f77165d1-9b3e-470d-89f8-98f18eb497de,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1184,156877231,Mohammed,دم بچه های طاقچه گرم که به ارزش ها و باورهای خودشون پای بند هستن و تا رگ گردن پای عقایدشون ایستادن💪💪💪💪💪,1,1,5,930,2023/07/27,,0,21341928-543c-443b-a907-370bc5cf510e,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1185,156875229,ali,با سلام . ممنون از تیم طاقچه که با فراهم کردن شرایط مطالعه آسان به گسترش آگاهی و مبارزه با جهل کمک می کنن.,1,1,5,930,2023/07/27,,0,13da385a-56ca-479f-89bf-6ddb402b8d0b,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1186,156854622,Unnamed User,دوستتون داریم.,1,1,5,930,2023/07/26,,0,841233ef-325e-42a1-8b2f-1311583393da,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1187,156833112,حبیب آذرگشسب,کیفیت بسیار بالا و تنوع خوبی که داره عالیه؛ اما ماش بخش جستجوش یکم بهبود پیدا کنه و بهتر شه.,1,1,5,930,2023/07/26,"{'id': 9943359, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم که تونستیم تجربهٔ خوبی براتون بسازیم 🌿', 'likes': 0, 'total': 0, 'date': '2023/08/19', 'likedByMe': 0}",0,ddac7f43-0fc4-4c27-93b8-b82edea71111,https://cdn.account.cafebazaar.ir/badges/v2/Comment-Small@Bronze@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ddac7f43-0fc4-4c27-93b8-b82edea71111-1680898076160726465.png,0,[],False,0,True
1188,131083504,kaf_land,عالی,1,1,5,930,2022/02/26,"{'id': 9925985, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 2, 'total': 3, 'date': '2023/08/07', 'likedByMe': 0}",0,76f25e10-c0e8-440a-9027-94f1212a1f4e,https://cdn.account.cafebazaar.ir/badges/v2/Download-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/76f25e10-c0e8-440a-9027-94f1212a1f4e-1647095797044387251.png,0,[],False,0,True
1189,121859589,مدافعان ولایت,من با طاقچه کتاب خون شدم، ای کاش در سایپا و ایران خودرو هم به خاطر نقض قوانین استاندارد خودرو سازی می بستند,1,1,5,930,2021/09/17,,0,c6a3bdea-4d56-46a8-bb9c-d9c2f0b4c18f,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,True
1190,106576537,علیرضا,امروز اصلا وصل نت نمیشه.درستش کنید,1,1,5,930,2020/11/23,"{'id': 9925913, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'از مشکلی که پیش اومده متأسفیم🙏 برای پیگیری بهتر این مشکل لطفاً در ساعت\u200cهای اداری (شنبه تا چهارشنبه، از ساعت ۹ تا ۱۷) با شمارهٔ ۰۲۱۹۱۰۷۱۰۰۱ تماس بگیرید یا به support@taaghche.ir ایمیل بزنید. حتماً مسئله رو پیگیری می\u200cکنیم.', 'likes': 1, 'total': 1, 'date': '2023/08/07', 'likedByMe': 0}",0,29179af6-9570-453b-beee-fb3d1f4e5ce6,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,True
1191,155247192,اعظم,این کد تخفیف هفت روزه بی نهایت ویژه اولین خرید چرا کار نمی کنه پس,8,15,4,930,2023/06/21,,0,b93f5a23-67b7-4775-92ef-4eafe6a3311b,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1192,157117547,مصطفی,بهترین برنامه کتاب متاسفم واسه عده ای که حمله کردن به این صفحه اصلا هم معلوم نیست برنامه ریزی شده دارن نظر میدن نه نشانی داره پیجشون نه اسمی . تا بازگشت دوباره در کنار طاقچه می مانیم,11,22,5,930,2023/08/01,,0,ed4326b2-4331-4194-9344-40f41fbc12c9,https://cdn.account.cafebazaar.ir/badges/v2/Comment2-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ed4326b2-4331-4194-9344-40f41fbc12c9-1645368771351438887.png,0,[],False,0,False
1193,157106493,سحر,چرا برنامه قطع شده؟,4,7,3,930,2023/08/01,,0,76ec06a0-60c8-437c-a89c-25506d567a1a,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1194,156954723,لاله,👎,4,7,1,930,2023/07/28,,0,6bb614eb-e2dd-4309-af7c-2d34aa8e4dc5,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1195,156954513,mahdie,به علت بی احترامی به قانون حذف می‌کنم. این اپ طبق قوانین کشور با ما قرارداد داره و الان قوانین رو نقض کرده. باید عذرخواهی کنید و خسارت بدید.,4,7,1,930,2023/07/28,,0,5cd405a2-4089-4394-838f-dc506055b980,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1196,157047902,مجمد,واقعا برای طاقچه بخاطر این حرکت زشت متاسفم.,3,5,1,930,2023/07/30,,0,8b510f53-83e5-4556-bb32-fcd32d20edb5,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1197,157043844,رضا,ضعیف بودن,3,5,1,930,2023/07/30,,0,936ad5e2-864a-4e3d-81c2-93ccbfdff2f8,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,True
1198,157013270,parsa,برنامه های جایگزین خیلی بهتر از طاقچه هستن از فیدیبو و کتابراه بجای این اپ استفاده کنید,3,5,1,930,2023/07/30,,0,aa63bc98-ecf2-456a-8890-50a33df4d5da,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1199,156949133,زهرا,به دلیل ترویج گناه، و عدم رعایت قوانین کشور این نرم افزار رو حذف و تحریم میکنیم😡😡😡,3,5,1,930,2023/07/28,,0,d1455452-cdb8-4328-9eb8-b93986839230,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1200,156948871,زینب,شما که به قانون حجاب پایبند نیستین معلوم نیست چه مقدار تخلف دیگه هم کردین که ما بیخبریم!!!! متاسفم دیگه نمیشه بهتون اعتماد کرد,3,5,1,930,2023/07/28,,0,06ac85f1-71d4-4ec2-96fc-27c6e8103af6,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1201,156948853,حامد,پایبندی به قوانین ایران عزیزم در اولویت همیشگی من بوده و هست,3,5,1,930,2023/07/28,,0,9ce83f78-9d99-4435-b433-546cfe672061,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1202,156944344,Erfan,به دلیل بی احترامی به قوانین کشور حذف میشه,3,5,1,930,2023/07/28,,0,852cb315-0acf-4b9e-a615-cc691d0be4de,https://cdn.account.cafebazaar.ir/badges/v2/Comment2-Large@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/852cb315-0acf-4b9e-a615-cc691d0be4de-1657194658948974424.png,0,[],False,0,True
1203,135301309,سجاد,بدلیل انتشار عکس بی حجابی کارکنان و عدم رسیدگی... یک ستاره لایقتونه، پول هم حرامتان باد، پول پس بدین.,3,5,1,930,2022/05/25,,0,a161516c-1535-4564-9694-0ef56f4be38b,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/a161516c-1535-4564-9694-0ef56f4be38b-1655658102293660236.png,0,[],False,0,True
1204,135255348,mohosheba,از توهینی که به اعتقادات مردم کردید، خیلی ناراحت شدم😔 ای کاش برای روح مخاطبین تون ارزش قائل بودید😔,3,5,1,930,2022/05/24,,0,1d00e418-ae3e-4b38-aa2b-71a97fd7219d,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
1205,134867676,Ms,👎🏻,3,5,1,930,2022/05/14,,0,e40a8d49-126e-48ea-b02e-b0e7732f4651,https://cdn.account.cafebazaar.ir/badges/v2/Comment-Small@Gold@XHDPI.png,https://cdn.account.cafebazaar.ir/avatars/ic_hog_144dp.png,0,[],False,0,True
